"DC1","DC2","Pseudotime","time_point","clusters"
-0.0169082258233947,-0.00291108558793261,0.236490035536328,"P5","LRP2.1"
-0.0085270885626573,0.00921062003579142,0.135146349300141,"P5","LRP2.1"
0.00439070548896785,0.00409653869415993,0.0392691658992785,"P5","LRP1.0"
0.00643183446108563,-8.08376138237687e-05,0.071039267510135,"P5","LRP1.0"
0.0014279373319194,0.00716124946527498,0.0242720210300028,"P5","LRP2.1"
-0.0329698415759475,-0.022288600632478,0.451120269239909,"P5","LRP2.1"
0.00812600315726953,-0.000474399563621001,0.0917591724475494,"P5","LRP1.0"
-0.0045942253275028,0.0123373723451106,0.0914701820112956,"P5","LRP2.1"
0.0100526862209324,-0.0087341641032564,0.133975368636555,"P5","LRP1.0"
0.0118352501227585,-0.00655521302548367,0.147625677655216,"P5","LRP1.0"
0.00625468207640318,0.00450279975048751,0.0679128122152224,"P5","LRP1.0"
0.00801104079079459,-0.00116681786207528,0.0895144019654303,"P5","LRP1.0"
0.00828518793157913,-0.000746185906529568,0.095910565836215,"P5","LRP1.0"
0.0028209427458745,0.00443661448488275,0.0302641858679313,"P5","LRP1.0"
0.0157693431185924,-0.0199749673172364,0.233899754394089,"P5","LRP1.0"
0.00842195356734204,-0.000278410005316894,0.0963843374949998,"P5","LRP1.0"
0.00693708335157916,0.00154118145608653,0.0718252247532301,"P5","LRP1.0"
0.00840259543826931,-0.00230370771911563,0.0981188657767051,"P5","LRP1.0"
-0.00523698931601599,0.0103889392544353,0.0967843266107439,"P5","LRP2.1"
0.00439371351471105,0.00244406434172862,0.048425782310651,"P5","LRP1.0"
-0.0144726991308551,0.0046943491687156,0.210977517330478,"P5","LRP2.1"
0.00490649802069738,0.00452446762738411,0.0464485246787995,"P5","LRP1.0"
-0.00526015902493417,0.0172233632775235,0.125808037331068,"P5","LRP2.1"
0.00451819110562743,0.00703788548059145,0.0470778299460715,"P5","LRP2.1"
0.0025861012476454,0.00779791376016596,0.0289410096976003,"P5","LRP1.0"
0.00943236284710994,-0.00610522101567912,0.117682926550659,"P5","LRP1.0"
-0.00122862028370904,0.0104832387321049,0.0481443346955292,"P5","LRP2.1"
0.00431408911110968,0.00668919254205915,0.0428174039697571,"P5","LRP1.0"
0.016526450748359,-0.0222378411642936,0.258543614225807,"P5","LRP1.0"
0.00665550038757606,0.0023927371858359,0.0701544049329595,"P5","LRP1.0"
-0.0142234972273314,0.00551751023479092,0.20579714006325,"P5","LRP2.1"
-0.0060649185768273,0.00966884516489735,0.10845869167495,"P5","LRP2.1"
-0.000797054905130272,0.0100363077764419,0.0502233559264419,"P5","LRP2.1"
0.0071964146925445,-0.00227135022160112,0.0852074349796555,"P5","LRP1.0"
0.00894829342044748,-0.00235328318224222,0.103003616929208,"P5","LRP1.0"
0.00790577483460461,-0.00275202415830336,0.0920037845970681,"P5","LRP1.0"
0.00635678915051699,-0.00309207966014722,0.0862378684003375,"P5","LRP1.0"
0.0085723302803627,-0.00142206159116387,0.0972351082112864,"P5","LRP1.0"
-0.0206698213332287,-0.00378616002364477,0.285827575392209,"P5","LRP2.1"
0.00602801722685985,0.00405036383435957,0.0646576393614988,"P5","LRP2.1"
0.0131898583677557,-0.0137833110062114,0.180335530229916,"P5","LRP1.0"
0.0113487037177644,-0.00886854113327475,0.144977420539804,"P5","LRP1.0"
0.00375826407178335,0.00466299217309986,0.0339050643225421,"P5","LRP1.0"
0.00562293705534455,0.00335168263113718,0.0609856164693037,"P5","LRP1.0"
0.00518413588993259,0.000208056051916331,0.0611463340617021,"P5","LRP1.0"
0.00627880279429732,0.00542711611368433,0.0727325283470627,"P5","LRP1.0"
-0.000301774124953052,0.0110578403452172,0.0387956208493003,"P5","LRP2.1"
0.00872093961099051,-0.00363752838275443,0.105635562061716,"P5","LRP1.0"
0.0089521630197119,-0.00173134997095852,0.103554288242417,"P5","LRP1.0"
0.00461879629604952,0.00518523092319146,0.0454752235748078,"P5","LRP2.1"
0.0113257735328598,-0.00696096441983942,0.140384877991137,"P5","LRP1.0"
-0.00937860354857508,0.00979609800391457,0.147135399208853,"P5","LRP2.1"
0.00868159448271308,-0.00313188218058667,0.101349942541234,"P5","LRP1.0"
-0.00283434371692373,0.00776331939485555,0.0693902831356917,"P5","LRP2.1"
-0.00860455143739804,0.0107278872324532,0.138671034399461,"P5","LRP2.1"
0.00971747368349325,-0.00147134994287686,0.114461667915382,"P5","LRP1.0"
-0.0066963457282111,0.0184417941142733,0.153659469223412,"P5","LRP2.1"
0.00467354001573644,0.00604908386809451,0.0518545030002713,"P5","LRP2.1"
-0.0155442165131927,0.00331936412822425,0.224836265955348,"P5","LRP2.1"
0.00971475150670915,-0.00548774574200704,0.120439800119339,"P5","LRP1.0"
0.0164711280446402,-0.0224225039728198,0.257928337442492,"P5","LRP1.0"
-0.00296555897915969,0.00835294563793986,0.0789977449159139,"P5","LRP1.0"
-0.00578346811466264,0.0100900221302062,0.102802028299545,"P5","LRP2.1"
0.0167813666365339,-0.0231321065146843,0.25830811345525,"P5","LRP1.0"
-0.00422850371222677,0.0134395349235612,0.0895116549254271,"P5","LRP2.1"
0.0123940376046035,-0.00684054751493592,0.159383169553495,"P5","LRP1.0"
-0.010613211046235,0.0054207398579942,0.158841380215798,"P5","LRP2.1"
-0.0132875848619682,0.00996981232527332,0.202042302301254,"P5","LRP2.1"
-0.0296653995105785,-0.0132661975721995,0.408765020214532,"P5","LRP2.1"
0.00581093489414392,-0.000720139070375302,0.0703137925173738,"P5","LRP1.0"
0.00480727139245335,0.00515762524535179,0.0452392303257799,"P5","LRP1.0"
0.00970865827717034,-0.00328125426302484,0.114200951426442,"P5","LRP2.1"
0.00342986038291379,0.00381207475838395,0.0362600124312678,"P5","LRP1.0"
0.00929548959608897,-0.00403454636126001,0.109584912912861,"P5","LRP1.0"
0.00736421401728819,0.00541185469427743,0.0994911810992253,"P5","LRP1.0"
0.00685480145493875,-0.00132361150736337,0.0790541200259637,"P5","LRP1.0"
-0.00804100761514896,0.0134960237764876,0.137116905133953,"P5","LRP2.1"
0.005808853438862,0.00281358173811023,0.0581948099437649,"P5","LRP1.0"
0.00380406873792159,0.00666370301392059,0.0319631158067905,"P5","LRP2.1"
-0.00245295105748252,0.0127948733893243,0.0673547547357302,"P5","LRP2.1"
1.12349018739448e-05,0.00761574469593345,0.0362899683962424,"P5","LRP2.1"
0.0133979061864667,-0.0131564858869703,0.181974165393086,"P5","LRP1.0"
0.000585026857760604,0.00894418157969823,0.0358646164137388,"P5","LRP1.0"
0.0093332661886349,-0.00139592073248312,0.114043147662046,"P5","LRP1.0"
0.0107665925270628,-0.00566481484842458,0.132437226393028,"P5","LRP1.0"
-0.0100343501852958,0.0113818545376761,0.160043710422174,"P5","LRP2.1"
0.00807244387437482,0.000858165994789134,0.0900520720318965,"P5","LRP1.0"
0.0101335526184235,-0.00655636896634995,0.126371098250641,"P5","LRP1.0"
0.0111075847523893,-0.00638837867462888,0.135795555220698,"P5","LRP1.0"
-0.00141966727041084,0.00770794934612302,0.0540756082312364,"P5","LRP2.1"
-0.00265144940182978,0.00930118490492833,0.063551102330917,"P5","LRP2.1"
0.00706179372236816,0.000531848729297847,0.075401727913222,"P5","LRP1.0"
1.63529433244436e-05,0.0108020848374218,0.0418316155028374,"P5","LRP2.1"
0.00714042834807391,-0.00246314330354458,0.0847269972661369,"P5","LRP1.0"
0.012157907126857,-0.00919242116225239,0.154561258613927,"P5","LRP1.0"
0.00795835167177477,-0.000772822334182657,0.0917544603156652,"P5","LRP1.0"
0.0039481003597182,0.0047062192490779,0.0413928830429288,"P5","LRP2.1"
-0.000667023499216662,0.0117700712918528,0.0495392382388698,"P5","LRP2.1"
0.00961362704221621,-0.00493983571328449,0.116256758393969,"P5","LRP1.0"
0.00421861469040646,0.00546605170220183,0.0437557367319961,"P5","LRP1.0"
0.00950226264350654,-0.00346365452502095,0.109613046455963,"P5","LRP2.1"
0.00157542930094443,0.00726584248963893,0.0256496330924379,"P5","LRP2.1"
0.00929708995602887,-0.00265162864233521,0.109137750951182,"P5","LRP1.0"
0.00853562171325201,-0.00291386986358329,0.0986326203904169,"P5","LRP1.0"
-0.00381822929328341,0.0103742092621987,0.0804796929457835,"P5","LRP2.1"
-0.00941571078319985,0.00767528821238587,0.149091849881003,"P5","LRP2.1"
-0.000262441932862743,0.00649298647766734,0.0486548825543797,"P5","LRP1.0"
-0.003662148137966,0.00937584382047203,0.0773058676184691,"P5","LRP2.1"
0.0144339916764741,-0.0167515304650382,0.206190392186026,"P5","LRP1.0"
5.26378547524864e-05,0.00871720184438798,0.0341505003135215,"P5","LRP2.1"
0.00334313325645521,0.00743651074622024,0.0321924155220408,"P5","LRP2.1"
0.00785872691067036,0.00290965625726343,0.0929720732766023,"P5","LRP1.0"
0.00429244333634632,0.00564310988893855,0.0400752646498687,"P5","LRP1.0"
0.00341680424200269,0.00515172820142906,0.0352681592882975,"P5","LRP1.0"
0.00146487426730654,0.0092591108657458,0.0291178817196112,"P5","LRP2.1"
0.0122667933714107,-0.0109739181008809,0.163506823355966,"P5","LRP1.0"
0.000920557004437227,0.00984946117127141,0.0310799094024371,"P5","LRP2.1"
0.0111087394543951,-0.00770402889913127,0.138337903456261,"P5","LRP1.0"
-0.00653139507064927,0.00979983823054934,0.110790752914875,"P5","LRP2.1"
-0.00285085042602003,0.0106698660595835,0.075353596163862,"P5","LRP2.1"
0.012533783372982,-0.00998628202026185,0.161754899495968,"P5","LRP1.0"
0.0117738986184744,-0.00988668028906197,0.155692627227935,"P5","LRP1.0"
0.0123839629382138,-0.0114638374718246,0.164721728018719,"P5","LRP1.0"
0.00372914781591656,0.00683094343203472,0.0359373771842076,"P5","LRP2.1"
0.0149777836422476,-0.0195443689361468,0.227810779869983,"P5","LRP1.0"
-0.0220951190725158,-0.00456529676256865,0.304083551914443,"P5","LRP2.1"
0.00623265327462999,0.00238353648897648,0.0674539900929413,"P5","LRP1.0"
0.0037948263227104,0.00750567408914684,0.0421594694177472,"P5","LRP1.0"
-0.00505564573930548,0.00795181381022065,0.0949177975100459,"P5","LRP2.1"
0.00312164919547033,0.00444541002940789,0.0338788165917842,"P5","LRP1.0"
0.00699751230611279,5.63196786761906e-05,0.0763683426432883,"P5","LRP1.0"
0.00848139116429674,-0.00117164324501343,0.0970015686516671,"P5","LRP1.0"
0.00657779806824172,0.00215567307652542,0.0711491002266063,"P5","LRP1.0"
0.00326035231304761,-0.00136716121155821,0.0641246739594228,"P5","LRP1.0"
0.0130566086011083,-0.0132448312713139,0.17903213463087,"P5","LRP1.0"
0.00778637149688535,-0.00105923167126387,0.0882683033915573,"P5","LRP1.0"
0.0151035263823129,-0.0186901661495687,0.231225604813925,"P5","LRP1.0"
0.0140288828368388,-0.0169979249274682,0.205394786415009,"P5","LRP1.0"
0.0168527063649243,-0.0231712384300455,0.268854041644632,"P5","LRP1.0"
0.00420014714417063,0.0044199885252166,0.0396271709090782,"P5","LRP1.0"
0.0144257052663603,-0.0172916170906958,0.218886082666919,"P5","LRP1.0"
-0.0122198606600263,0.0168500337322674,0.214806711553987,"P5","LRP2.1"
-0.00363923678841672,0.0130188546354388,0.0818759637372324,"P5","LRP2.1"
0.0100710738788328,-0.0039902528614668,0.120241621531838,"P5","LRP1.0"
0.00741967037228798,-0.000556918715747783,0.0824361258704268,"P5","LRP1.0"
-0.00341785868199747,0.0119797620572938,0.077203235481585,"P5","LRP2.1"
0.00849703701992067,0.00019312156930979,0.098027786144105,"P5","LRP1.0"
0.00921007267278995,-0.00569501378175339,0.11410799292936,"P5","LRP1.0"
-0.00262314157970227,0.00912152094230546,0.0739497544536424,"P5","LRP2.1"
0.00401411292381176,0.00319430339965023,0.0431682197981781,"P5","LRP1.0"
0.00938969673655276,-0.00433269180765678,0.110929073318365,"P5","LRP1.0"
-0.0114964622354442,0.0064021928771473,0.171549802682048,"P5","LRP2.1"
-0.0165172984799859,0.00595902196053547,0.24153882987052,"P5","LRP2.1"
0.00951089420776597,-0.00731147496985686,0.123633270645751,"P5","LRP1.0"
0.0109631005159094,-0.0103240059920606,0.14953273611261,"P5","LRP1.0"
0.0117650672396343,-0.0109170940566397,0.158709776509135,"P5","LRP1.0"
-0.00642069529048587,0.00895285108518758,0.10803680210049,"P5","LRP2.1"
0.0121156050957123,-0.00898072073331901,0.152003038052169,"P5","LRP1.0"
0.00894216058772796,-0.0013890218704627,0.103639667804293,"P5","LRP1.0"
0.0127727901192649,-0.0103785353053871,0.164228155515505,"P5","LRP1.0"
0.00659088215980899,0.00276324173635543,0.0692017720708148,"P5","LRP2.1"
-0.00372419194507633,0.0117194038632773,0.0793591599167992,"P5","LRP2.1"
0.00910281398096195,-0.00792883475440447,0.130616619959901,"P5","LRP1.0"
0.0064991487394768,0.00343223091889804,0.0692349006386824,"P5","LRP1.0"
-0.0127684487431008,0.00260099153512453,0.188047803449563,"P5","LRP2.1"
0.0120388056848379,-0.00878542510708815,0.157472021472065,"P5","LRP1.0"
-0.00819118908206537,0.0102315210657336,0.135555990835568,"P5","LRP2.1"
0.00460413021739642,0.00710029496058346,0.055593408409107,"P5","LRP2.1"
0.00886291056617904,-0.00238370888136933,0.103248209797358,"P5","LRP1.0"
0.00431251340261476,0.00877792840861043,0.0635006948275775,"P5","LRP2.1"
0.0113929808763773,-0.00885002094820681,0.145416573752655,"P5","LRP1.0"
-0.00983595521774343,0.0115404935463772,0.157942427044161,"P5","LRP2.1"
0.00829763353756144,-0.00149420205076085,0.0939056400893396,"P5","LRP1.0"
0.00564921536779865,0.00305353609489658,0.0571544251262398,"P5","LRP1.0"
0.00780938562829877,-0.000263977558924229,0.0866414585107619,"P5","LRP1.0"
0.00146412307625115,0.00756532983685272,0.0201149009772898,"P5","LRP1.0"
0.010981967478359,-0.0091735576788556,0.141264058407744,"P5","LRP1.0"
0.00786462085304747,0.000902198841630381,0.0864755435721598,"P5","LRP1.0"
0.00994631365973151,-0.00358294266636124,0.117897585533566,"P5","LRP1.0"
0.0110979453393469,-0.00928601927850946,0.145822537923078,"P5","LRP1.0"
0.0130437157729358,-0.0100566506882276,0.166703705026714,"P5","LRP1.0"
0.0120891240233439,-0.00919188523792972,0.160420747151007,"P5","LRP1.0"
0.00153900578852259,0.00763916552403894,0.0313399182742765,"P5","LRP1.0"
0.00309941533336211,0.00553290463900904,0.0304529930923456,"P5","LRP1.0"
-0.00239456381883661,0.0132126997046711,0.069611314770253,"P5","LRP2.1"
0.00722296445814989,0.000679235817628687,0.0760000664942049,"P5","LRP1.0"
0.00227458986716105,0.0098875292718462,0.0389838153236795,"P5","LRP2.1"
-0.0041616868325703,0.013876023102209,0.098230653292294,"P5","LRP2.1"
-0.00174125594155122,0.00962739411625831,0.056363280846348,"P5","LRP2.1"
0.00644259364019282,-0.000405193431311037,0.0718044279293536,"P5","LRP1.0"
-0.0238332104975118,-0.0067543846496317,0.326717500983904,"P5","LRP2.1"
0.0123205075508007,-0.00886405550722373,0.157287392442561,"P5","LRP1.0"
-0.000556557540629659,0.00542842425012017,0.0544908722479137,"P5","LRP1.0"
0.00850899405595394,-0.00264084421075778,0.0976245725838117,"P5","LRP1.0"
0.00561365979658558,0.00185750067992594,0.0573071601533393,"P5","LRP1.0"
0.00775571054847193,-0.00242453302961343,0.0902997575412387,"P5","LRP2.1"
-0.0175305582625697,0.000666216341085804,0.247804026371425,"P5","LRP2.1"
0.0133550622401051,-0.0145463468495083,0.185845679121727,"P5","LRP1.0"
0.0109486719752795,-0.00846938522833957,0.141859933629747,"P5","LRP1.0"
0.00657201145268911,0.000897479324020282,0.0716213700705532,"P5","LRP1.0"
0.00474151509767846,0.00476907844801483,0.0562032778687166,"P5","LRP1.0"
0.010264780318354,-0.00581751510442613,0.125422374661942,"P5","LRP1.0"
0.0098137632198032,-0.00619338967202205,0.122199126228674,"P5","LRP1.0"
0.00973287103124738,-0.00617006807911061,0.122431140923897,"P5","LRP1.0"
0.00955231816709942,-0.00869445712531638,0.132712287553584,"P5","LRP1.0"
-0.0231299283437698,-0.010160156488823,0.317217302299739,"P5","LRP2.1"
0.0149324678033039,-0.0188687055977864,0.224113679489933,"P5","LRP1.0"
0.006624328863302,0.000506132802402382,0.0726702413511099,"P5","LRP1.0"
0.00518300521028775,0.00501750594959492,0.0567730877710119,"P5","LRP1.0"
0.0098722368507479,-0.0058374986888459,0.12222727775057,"P5","LRP1.0"
0.00867455714673213,-0.00378226376461449,0.10313610421656,"P5","LRP1.0"
0.00641867177300214,0.00388436667734108,0.0685389723863199,"P5","LRP1.0"
0.00645116951246013,-0.000910029595860654,0.0735805100342453,"P5","LRP1.0"
-0.00439867655458078,0.00743839101234382,0.0846995383770312,"P5","LRP2.1"
0.00481493219515266,0.00276578891604202,0.0477686663915368,"P5","LRP1.0"
0.00662918414050878,0.00033364649246078,0.0705537501262407,"P5","LRP1.0"
0.0047712233107075,0.00613553927352136,0.045754901341355,"P5","LRP1.0"
0.00166461951535758,0.00739731728836139,0.0250895276093105,"P5","LRP1.0"
0.00908093555778247,0.00176489253518213,0.114750927380717,"P5","LRP1.0"
0.00438818155660959,0.0026050382261926,0.0568561573988342,"P5","LRP2.1"
0.00676798957242171,0.00303411910545132,0.0712521259234062,"P5","LRP1.0"
0.00587105775962002,-0.00131179760344678,0.0723205757678522,"P5","LRP1.0"
-0.0161041109467432,0.00660311359577276,0.235709203229229,"P5","LRP2.1"
0.00654672121997154,-0.0013290220087604,0.0754562412879145,"P5","LRP1.0"
-0.00803516000766587,0.00827378854811645,0.129703058518649,"P5","LRP2.1"
0.00465492907120296,0.00337461399742012,0.0449688927959327,"P5","LRP1.0"
0.00319964230764148,0.00495167095973612,0.036531242072123,"P5","LRP2.1"
0.00979604021997432,-0.00242864018806834,0.115204384757664,"P5","LRP1.0"
-0.00182088458297085,0.00993809389329198,0.059265849064766,"P5","LRP2.1"
-0.0201279725546212,0.000480652881508874,0.280923224272361,"P5","LRP2.1"
-0.0107784715810631,0.0163365103658907,0.193296328115307,"P5","LRP2.1"
0.0054976894243045,0.00642230292904253,0.0637375452684122,"P5","LRP1.0"
0.00896114353303969,-0.00346193388514295,0.105421995469223,"P5","LRP1.0"
0.000772385316494761,0.00818594433814194,0.0275618888125718,"P5","LRP2.1"
-0.00586501420252035,0.0124347480667193,0.106914508639473,"P5","LRP2.1"
0.00647027154520957,0.004360434203465,0.0697845446621955,"P5","LRP1.0"
0.00583260077815919,0.00436680235368363,0.0600939071910934,"P5","LRP2.1"
-0.00663887618761168,0.0126385889607961,0.118524769477901,"P5","LRP2.1"
0.0107087817452114,-0.0077253107066178,0.134551142537049,"P5","LRP1.0"
0.0123272986478678,-0.00969766867862468,0.157503507971918,"P5","LRP1.0"
0.0102267954150253,-0.00521655487164957,0.123888551664774,"P5","LRP1.0"
0.0122448477283841,-0.0121550928682857,0.168691772892681,"P5","LRP1.0"
0.00420542906946212,0.0045033016439147,0.0380224931845808,"P5","LRP1.0"
-0.00821011720484422,0.00929914813995015,0.132727552379049,"P5","LRP2.1"
-0.0028989607510137,0.00891386390356611,0.0768091819671969,"P5","LRP2.1"
0.00706407991494165,0.00248604849625366,0.0760397016605289,"P5","LRP1.0"
0.00578065933141171,0.00427403237660371,0.0568564990138187,"P5","LRP1.0"
0.00826307872517003,-0.00102290184741953,0.09359968137462,"P5","LRP1.0"
0.0113456295834947,-0.00802593373237912,0.142283919056637,"P5","LRP1.0"
-0.000574182043057689,0.00705897615938771,0.0435117698089535,"P5","LRP2.1"
0.00985047961815993,-0.00528311503344853,0.118126876172118,"P5","LRP1.0"
0.0103949460170397,-0.00527392769673372,0.125226519907913,"P5","LRP1.0"
0.000764408687828141,0.00888850449207614,0.0264528712419242,"P5","LRP2.1"
0.00300060345570328,0.00911139929447599,0.0417226355703427,"P5","LRP1.0"
0.0137980450133503,-0.0154115844961531,0.193371334731176,"P5","LRP1.0"
