"UMAP_1","UMAP_2","metadata"
-3.15945815651479,-2.69643779748783,"non-Martinotti"
2.80196333320078,-4.55470820421086,"non-Martinotti"
-4.81258034317556,2.41670445448055,"Martinotti_0215 Sst Gaba_2"
1.15155101211009,5.21495083814754,"non-Martinotti"
3.93457389266429,5.09326008802547,"non-Martinotti"
-4.16179823486867,4.29851178175106,"Martinotti_0215 Sst Gaba_2"
-0.686729010034231,-2.08059760087834,"non-Martinotti"
-1.70365953056875,-1.72881480211125,"Martinotti_Other"
4.09735036284861,1.92011860853328,"non-Martinotti"
-1.35633980839315,2.97854093557491,"Martinotti_Other"
-1.66223907082143,-0.43321745747433,"Martinotti_Other"
-0.788583393979696,2.63849262243404,"Martinotti_0215 Sst Gaba_2"
0.583023134779306,-3.62104650491581,"non-Martinotti"
-6.3025062045342,1.95064822679653,"Martinotti_Other"
-3.04670738785329,3.05652050024166,"Martinotti_Other"
1.06114674003062,-3.77751585000859,"non-Martinotti"
5.8469455281013,-5.02952071184025,"non-Martinotti"
-5.07386707871023,1.73132363802089,"Martinotti_0219 Sst Gaba_6"
-0.515386696744589,-6.36741229051457,"non-Martinotti"
-0.182306084621576,-3.64453860277043,"non-Martinotti"
0.651103679251047,-3.85506888383732,"non-Martinotti"
-4.07336401550832,4.46644715314998,"Martinotti_0215 Sst Gaba_2"
-3.58271908371511,4.19664029127254,"Martinotti_0216 Sst Gaba_3"
1.78849041850504,6.09694603925838,"Martinotti_Other"
2.35634828002391,-5.0637786006342,"non-Martinotti"
-4.15583347885671,4.0190079594244,"Martinotti_0215 Sst Gaba_2"
1.40712106616435,-5.30147334092961,"non-Martinotti"
-0.0276042444891013,-3.62691589349613,"non-Martinotti"
0.350603167127939,-2.63126822465763,"non-Martinotti"
6.15544391066966,-3.2280566310297,"non-Martinotti"
1.78842616469798,-5.31289454454289,"non-Martinotti"
-4.64472555725637,4.06303004270687,"non-Martinotti"
-5.52765488236013,0.838347950040242,"Martinotti_0215 Sst Gaba_2"
0.959853414606424,1.63846973425045,"non-Martinotti"
-1.83248114197317,-5.9795648669611,"Martinotti_Other"
-0.079310504559306,4.79692486768856,"non-Martinotti"
-1.76620530693593,-6.07730980867253,"Martinotti_0215 Sst Gaba_2"
0.867563013147684,1.59436682706966,"Martinotti_Other"
-2.08787703125539,1.97425893789425,"Martinotti_Other"
1.76435649783549,6.75184659010067,"Martinotti_0225 Sst Gaba_12"
-4.54410147278371,4.17178801542415,"non-Martinotti"
1.89793181807932,5.11585740095272,"Martinotti_0225 Sst Gaba_12"
-2.0432186087853,0.0207327859456378,"Martinotti_Other"
1.11430740745005,-4.47747059816227,"non-Martinotti"
-6.02373718826833,1.98181156164303,"Martinotti_Other"
6.25149608046946,-3.49445959085331,"non-Martinotti"
-0.278465222407011,-6.50854750627384,"non-Martinotti"
-2.09918093292776,-2.46791144365177,"non-Martinotti"
6.45440793425974,1.7974822903265,"non-Martinotti"
-1.26625823586049,1.76834312921657,"Martinotti_Other"
2.00501990706858,5.33961228376522,"Martinotti_Other"
1.34500778109965,-3.56042595857487,"non-Martinotti"
-3.44113802521291,2.93458942419185,"Martinotti_0215 Sst Gaba_2"
1.52595353515086,-2.96260519975529,"non-Martinotti"
-4.28065371124807,4.36016348844661,"Martinotti_0215 Sst Gaba_2"
-6.10447859375539,1.84067980295315,"Martinotti_Other"
2.5672721901649,-6.42539854997502,"non-Martinotti"
4.42184901626048,-4.48638745302067,"non-Martinotti"
2.24605083854136,7.1866515064825,"Martinotti_0224 Sst Gaba_11"
-0.12096554769936,-3.87575884813175,"non-Martinotti"
6.36709809691844,1.94741050249233,"non-Martinotti"
5.44434667022166,-3.41552921289311,"non-Martinotti"
-3.80839943497243,-0.946651241720775,"Martinotti_0231 Sst Gaba_18"
-2.91679739563527,0.367758699714086,"Martinotti_Other"
-2.16626906006399,-0.976064166964152,"Martinotti_Other"
0.954348806452127,-1.36265870088444,"non-Martinotti"
1.45562971026835,-1.08977707380162,"non-Martinotti"
5.59385657699046,-5.42424746507511,"non-Martinotti"
3.41662240416941,-2.52400561326847,"non-Martinotti"
-0.419862266469625,-4.078128061236,"non-Martinotti"
-0.274009298372892,4.71515301710262,"Martinotti_Other"
0.00141233594355211,-2.30709072107182,"non-Martinotti"
-0.751216288495687,-6.34437867158756,"non-Martinotti"
-5.39389538376394,1.46570233350887,"Martinotti_0215 Sst Gaba_2"
0.720700327467295,-3.17643161767826,"non-Martinotti"
0.468376103948923,-2.47039648050175,"non-Martinotti"
0.437798146318766,-4.09506674760685,"non-Martinotti"
1.32079244048533,7.65553597456112,"Martinotti_0224 Sst Gaba_11"
3.9033477345222,-2.85018654817448,"non-Martinotti"
2.10592222602305,5.96321419721737,"Martinotti_0226 Sst Gaba_13"
-3.99887609093252,4.48917559629574,"Martinotti_0215 Sst Gaba_2"
-4.64449905960622,1.01893929487362,"Martinotti_0215 Sst Gaba_2"
1.97193646819529,-6.18271180147038,"non-Martinotti"
4.25449443252024,-2.62260743135319,"non-Martinotti"
-2.34976267426076,0.340748825131795,"Martinotti_Other"
-4.4206702670342,4.25985173231258,"Martinotti_0215 Sst Gaba_2"
4.84350657851634,2.82921723371639,"Martinotti_0225 Sst Gaba_12"
7.50997567565379,2.75287798887386,"non-Martinotti"
1.54480338485179,-5.94758721345768,"non-Martinotti"
3.45238256843028,-3.28544040674076,"non-Martinotti"
-4.551625486303,4.10593966489925,"Martinotti_0215 Sst Gaba_2"
3.24930668265757,4.6575634861578,"Martinotti_0225 Sst Gaba_12"
-2.26687121002736,2.86434153562679,"Martinotti_Other"
-2.10876893608632,5.44983986860409,"Martinotti_0224 Sst Gaba_11"
5.81294131667552,-4.35110398286686,"non-Martinotti"
6.36650681884226,0.693358697949788,"non-Martinotti"
3.32629657180247,0.72818533426418,"non-Martinotti"
-4.02211427300039,0.811555960236928,"Martinotti_0219 Sst Gaba_6"
0.711459044527384,-3.61396118158207,"non-Martinotti"
-1.25541078655782,0.757784225999257,"non-Martinotti"
2.61976051719126,-3.06549044603215,"non-Martinotti"
-1.16151594727102,1.73863629346981,"Martinotti_0223 Sst Gaba_10"
1.18273497016368,7.41386059766903,"Martinotti_0224 Sst Gaba_11"
-3.81335305779043,4.60605601316585,"Martinotti_0215 Sst Gaba_2"
-3.69377660362783,-1.00772269719944,"Martinotti_0231 Sst Gaba_18"
2.18430114180979,-4.07855530732975,"non-Martinotti"
3.00558114440379,-2.69699307435856,"non-Martinotti"
-0.187820922423033,2.80043891912594,"Martinotti_Other"
-3.81667136757436,-1.03854950422154,"non-Martinotti"
-0.98710059731069,-2.2581727122675,"Martinotti_Other"
0.331209633659693,-0.76065721267567,"non-Martinotti"
0.203397218298288,-1.7900809859644,"non-Martinotti"
0.472779635500284,-6.09915848726139,"non-Martinotti"
2.64739442260203,-6.64305563920841,"non-Martinotti"
2.06056476027903,6.37074116712703,"Martinotti_0217 Sst Gaba_4"
3.01152682692942,-1.43497403615818,"non-Martinotti"
0.282451156687113,-4.72630568498478,"non-Martinotti"
-3.39252304642263,-2.29208227151737,"Martinotti_Other"
2.92206168563304,-3.26375242227421,"non-Martinotti"
0.252515319895121,-2.26619835847721,"non-Martinotti"
2.51330614478526,2.89700178152218,"non-Martinotti"
7.35283542067942,-0.21964970880852,"non-Martinotti"
-0.0955062544232883,-3.22283860200749,"non-Martinotti"
0.65989864261088,-5.69153567308293,"non-Martinotti"
-0.236595656562475,-6.05858822816715,"Martinotti_0215 Sst Gaba_2"
-0.476295199084906,2.03220347410335,"Martinotti_Other"
4.54269624144969,-2.31311150544987,"non-Martinotti"
-4.35253834335866,2.39011744505062,"Martinotti_Other"
-0.807004090238241,4.05536059385433,"Martinotti_0215 Sst Gaba_2"
3.83456206710276,-2.68412776941166,"non-Martinotti"
5.57340789229807,-0.213024265111544,"non-Martinotti"
-1.0939199885613,-1.83328147882328,"non-Martinotti"
-1.76001238434377,5.56132344251766,"Martinotti_0215 Sst Gaba_2"
7.15745234878001,2.79979781156673,"non-Martinotti"
0.118998740028711,-0.809542975367167,"non-Martinotti"
3.15716791541514,-2.63369675630436,"non-Martinotti"
3.10704279334483,-2.69982524865971,"non-Martinotti"
-4.46212553589406,-1.09702487939701,"Martinotti_0231 Sst Gaba_18"
-5.53481316177907,1.90628663545742,"Martinotti_Other"
3.21452212722239,-6.3498246287714,"non-Martinotti"
-5.04733347504201,2.4377615833868,"Martinotti_Other"
1.88125610740122,7.35199955946102,"Martinotti_0226 Sst Gaba_13"
6.53203225524363,-5.31900044435368,"non-Martinotti"
6.26640201003489,-4.93879147523747,"non-Martinotti"
3.46237421424327,-5.61387129777775,"non-Martinotti"
-0.196776818323759,-3.72266407960758,"non-Martinotti"
-4.40414118378225,1.29742077833309,"Martinotti_0215 Sst Gaba_2"
1.07177424819407,-1.55891569608555,"non-Martinotti"
2.30579972655711,-5.78546830171452,"non-Martinotti"
-1.67372226326528,-3.32444950097904,"non-Martinotti"
1.67042577655253,-5.18642874711857,"non-Martinotti"
0.300312820982309,-0.624148807467082,"non-Martinotti"
4.26937318236766,-4.26719971650944,"non-Martinotti"
-0.718468304563192,-6.32404633516178,"non-Martinotti"
-0.572403307843832,1.90801123624935,"Martinotti_Other"
2.81469655425486,-2.17027135843144,"non-Martinotti"
2.9119598904365,-4.0582944964777,"non-Martinotti"
1.76349676043925,1.22829047685756,"non-Martinotti"
1.74636316687998,-5.77288886064396,"non-Martinotti"
-1.32746409981313,-4.52572127336369,"non-Martinotti"
2.06531572730479,-4.69786377900944,"non-Martinotti"
3.56584406287608,3.52048901563778,"Martinotti_0225 Sst Gaba_12"
1.83537149817881,-6.45490284913883,"non-Martinotti"
-4.34933352081838,4.14176777845516,"Martinotti_0215 Sst Gaba_2"
-3.84798454849782,0.772710003911397,"non-Martinotti"
-0.525216575551657,-5.982171735705,"non-Martinotti"
-2.66425466148916,1.39441613203182,"Martinotti_Other"
7.08612323195872,1.1372312689413,"non-Martinotti"
-0.721597429204611,2.60148719793453,"Martinotti_Other"
1.5125687161201,-4.22859354966984,"non-Martinotti"
5.71017814071116,-4.25105925554142,"non-Martinotti"
1.36613321692881,7.38471154218807,"Martinotti_Other"
3.58959269912181,4.71753386503353,"Martinotti_0225 Sst Gaba_12"
-1.44047724812093,0.158227705418012,"Martinotti_Other"
2.80903816611704,2.74015001302852,"Martinotti_0231 Sst Gaba_18"
4.21553159148631,1.76993743425503,"Martinotti_Other"
1.15950525195536,-6.62887974733219,"non-Martinotti"
0.879078153681131,-4.50674124711857,"non-Martinotti"
2.64278316886363,-6.23316451066838,"non-Martinotti"
-3.46351193993154,3.04735044485225,"Martinotti_0215 Sst Gaba_2"
-4.51369690506521,3.69177583700313,"Martinotti_0215 Sst Gaba_2"
-4.09836887924734,4.42869738584652,"Martinotti_0215 Sst Gaba_2"
-0.988181825566915,1.87836233621731,"Martinotti_0223 Sst Gaba_10"
1.51981246859965,-3.60346528047428,"non-Martinotti"
1.30299377829966,-1.5200454806696,"non-Martinotti"
-3.7439866027123,1.09887317663326,"non-Martinotti"
3.34283328444895,1.06327573305263,"non-Martinotti"
7.0765860119575,2.24332145696773,"non-Martinotti"
-0.719329174447683,-4.27238722795353,"non-Martinotti"
-3.50160717575612,3.09833911901607,"Martinotti_0215 Sst Gaba_2"
4.97319436461863,4.19928959852352,"non-Martinotti"
5.43209433944163,-3.362148008288,"non-Martinotti"
1.80197239310679,-5.49032231325016,"non-Martinotti"
6.57344937713084,-4.50369807237492,"non-Martinotti"
2.15053964049754,-4.81930228227482,"non-Martinotti"
0.808682803224894,-2.44538017267094,"non-Martinotti"
-0.204440276909498,-2.79722138398991,"non-Martinotti"
-1.44765317051473,1.06494049078121,"Martinotti_Other"
-3.84101581184926,-1.17525561803684,"non-Martinotti"
-0.297906797218946,-5.7520053004633,"non-Martinotti"
-4.23299097626272,4.28925971037044,"Martinotti_0215 Sst Gaba_2"
-4.68083786575857,0.149990626632116,"Martinotti_0231 Sst Gaba_18"
2.22583699614939,0.10400000309839,"non-Martinotti"
4.39248919875559,-2.04408617967472,"non-Martinotti"
2.95306420714793,-3.95248814576969,"non-Martinotti"
-6.4226701220757,1.46843651777401,"Martinotti_Other"
1.29609573275981,-5.30522891038761,"non-Martinotti"
-6.8591411074883,-2.15414687150822,"Martinotti_Other"
-3.242871995855,1.30254260545864,"Martinotti_Other"
-4.27829527466359,2.72124818807735,"Martinotti_0215 Sst Gaba_2"
-4.98643326370778,2.08466223722591,"Martinotti_0219 Sst Gaba_6"
-3.88835978119436,-1.09302433484898,"non-Martinotti"
6.01066470534739,-4.24028273576603,"non-Martinotti"
1.28957319648203,-2.77256365770207,"non-Martinotti"
-0.681752260614065,-2.82380815500126,"non-Martinotti"
2.29626822860179,-2.74340077394352,"non-Martinotti"
-0.0186724921947993,-6.1613537883173,"non-Martinotti"
2.06811643035349,-2.90251656526432,"non-Martinotti"
2.33422089011607,-3.2381941890131,"non-Martinotti"
7.32163119704661,2.61890796667232,"non-Martinotti"
2.20879817397532,4.56223896986141,"Martinotti_0225 Sst Gaba_12"
2.58947849662242,6.25029734617367,"Martinotti_0226 Sst Gaba_13"
-3.73748635857168,-0.940779528559306,"Martinotti_0231 Sst Gaba_18"
5.30005193145213,-4.18570157045231,"non-Martinotti"
-1.13096761314931,2.60972026830806,"Martinotti_0219 Sst Gaba_6"
-3.22968530266347,2.08204773908748,"Martinotti_Other"
7.1060164013618,-3.20600291246281,"non-Martinotti"
5.2387535610908,-3.25904365533696,"non-Martinotti"
1.72614896686015,-5.403238973559,"non-Martinotti"
-2.58482598869863,1.67723289972439,"Martinotti_Other"
-1.5640275439507,-6.0853826617609,"Martinotti_0215 Sst Gaba_2"
4.16899466903147,-2.68130274766789,"non-Martinotti"
3.94534850509104,-5.59584589952336,"non-Martinotti"
2.43064427764353,-3.72578378671513,"non-Martinotti"
-1.19868170826497,-2.19980212205754,"non-Martinotti"
2.77264047057566,6.10264948850765,"Martinotti_0224 Sst Gaba_11"
7.00168776900706,-3.97269006723271,"non-Martinotti"
-2.56767177193227,1.1208670521368,"Martinotti_Other"
1.99357510001597,7.63054446226253,"Martinotti_0224 Sst Gaba_11"
7.33625865371165,2.71540287977352,"non-Martinotti"
3.03523588569102,-2.07035132402287,"non-Martinotti"
2.43989205748973,-5.90853854173527,"non-Martinotti"
5.26756883056101,-3.25461884492741,"non-Martinotti"
-4.39438318817678,2.74769476896419,"Martinotti_0215 Sst Gaba_2"
5.80657840163645,2.33921340948238,"non-Martinotti"
6.17926621825633,-4.9883424853693,"non-Martinotti"
5.88228106887278,0.350252606927297,"non-Martinotti"
-0.420938398528723,3.17994765287533,"Martinotti_Other"
-2.35173201172414,-1.04224570745335,"Martinotti_Other"
-5.65657066910329,2.51455430036678,"Martinotti_Other"
-5.43837284653249,1.47126523500576,"Martinotti_0215 Sst Gaba_2"
2.04503655822215,-5.79372092241154,"non-Martinotti"
3.00408316047129,-2.34443946832524,"non-Martinotti"
5.56545949370799,-4.12300272935734,"non-Martinotti"
2.30590796859202,-2.22763606065617,"non-Martinotti"
3.89145017058787,-2.85476037019596,"non-Martinotti"
7.30937457473216,0.627586224137685,"non-Martinotti"
-0.656698103833822,-6.18074341768131,"non-Martinotti"
2.07340670020518,-4.62217637056217,"non-Martinotti"
-3.31751179306569,-1.0038523291956,"non-Martinotti"
6.92151761443553,-2.68024536126957,"non-Martinotti"
2.36147690207896,-1.76429708951817,"Martinotti_Other"
1.10983240992961,-2.26787134164677,"non-Martinotti"
4.44743276030955,-3.17981596940861,"non-Martinotti"
1.44289350898203,-6.3766653155695,"non-Martinotti"
2.9810323754066,-3.23055692666874,"non-Martinotti"
-6.11856913178029,2.43203548437252,"Martinotti_Other"
7.11528325469432,3.10729626661434,"non-Martinotti"
-4.52504229157033,3.57620028501644,"Martinotti_0215 Sst Gaba_2"
5.58706975371775,-3.14875217431889,"non-Martinotti"
1.99421120078501,-5.61768980974064,"non-Martinotti"
-2.0225213727242,0.885871388970754,"Martinotti_Other"
-0.662611897874502,-4.17749234193669,"non-Martinotti"
-0.869443174291281,-3.89598270410404,"non-Martinotti"
-0.173320490706591,-6.46224518770085,"non-Martinotti"
3.35038090140757,-2.86795230859623,"non-Martinotti"
-1.04437923042837,-6.24195691102848,"non-Martinotti"
-2.10733580200734,-1.00118597501622,"Martinotti_Other"
7.39208054931101,2.74067644125118,"non-Martinotti"
-4.28843807785573,1.67506495958461,"Martinotti_0215 Sst Gaba_2"
5.75508904845652,2.51655010229244,"non-Martinotti"
0.256793860506388,-4.87949772828923,"non-Martinotti"
-0.895136531282095,-3.9193100547205,"non-Martinotti"
2.78043389708933,-3.4302804088007,"non-Martinotti"
3.42536521346507,-3.70839115136967,"non-Martinotti"
-1.57148611157003,1.73273900991573,"Martinotti_Other"
-4.28613638489309,4.0557306194891,"Martinotti_0215 Sst Gaba_2"
-0.210752662110952,5.87725428587093,"Martinotti_Other"
1.85810959727702,-6.41877337449894,"non-Martinotti"
-3.54007625191274,-0.89952679628239,"Martinotti_0231 Sst Gaba_18"
-0.646313723016409,-3.22203656190739,"non-Martinotti"
6.1582772770637,-5.51144190782414,"non-Martinotti"
-5.79414105026784,0.800938346444509,"Martinotti_0230 Sst Gaba_17"
-2.99745606987539,3.0407467270483,"Martinotti_0224 Sst Gaba_11"
1.56861424834666,-1.11589761728153,"Martinotti_Other"
-1.53864991276327,1.2239525700201,"Martinotti_Other"
-1.34099196999135,0.151811295210263,"Martinotti_Other"
2.49240684897837,0.231084012447736,"non-Martinotti"
4.93651271254954,-1.56329055780278,"non-Martinotti"
-0.298212464738516,-0.500537059248546,"Martinotti_Other"
6.13054585845408,-4.50310488695011,"non-Martinotti"
6.19276833922801,-3.76743098253117,"non-Martinotti"
-1.2080876788384,4.60789898878231,"Martinotti_Other"
6.24268365294871,-4.79142733568058,"non-Martinotti"
-1.80080759136739,0.913203575669667,"Martinotti_Other"
4.60386062056956,2.69079784399166,"Martinotti_0225 Sst Gaba_12"
2.29523873717723,5.12733201032772,"Martinotti_Other"
-4.4414656123406,4.24866084104671,"Martinotti_0215 Sst Gaba_2"
5.9175488987678,-5.5754596804987,"non-Martinotti"
0.586438182901712,-4.49790974611149,"non-Martinotti"
-0.203071858573584,-2.98980875963078,"non-Martinotti"
0.227830175470682,-4.22178097719059,"non-Martinotti"
-4.16754650681081,2.36279205328121,"Martinotti_0215 Sst Gaba_2"
0.195723090481135,-3.04035111421452,"non-Martinotti"
6.14551425368724,1.70546690469875,"non-Martinotti"
-2.3447048625237,0.956132748185537,"Martinotti_0219 Sst Gaba_6"
3.49092841536936,-3.09488411897526,"non-Martinotti"
1.12879872710642,-3.23078080171452,"non-Martinotti"
2.82127356917796,-1.7622705315958,"non-Martinotti"
-2.21723222343984,0.462603786050222,"Martinotti_Other"
-0.880064304757742,-3.53166504854069,"Martinotti_Other"
6.97572112471995,-3.38201709741459,"non-Martinotti"
-2.74768924324575,3.74639085775509,"Martinotti_Other"
3.56237626464305,-3.56316061967717,"non-Martinotti"
0.153824810098978,-6.15344115251408,"non-Martinotti"
2.86249852569041,-2.94830080026493,"non-Martinotti"
-4.14703154175344,2.59774092680111,"Martinotti_0215 Sst Gaba_2"
7.02783894927439,-2.63412161821232,"non-Martinotti"
4.43196607024607,-2.21464105600224,"non-Martinotti"
5.28318572432932,-3.32338138574467,"non-Martinotti"
