"","brain_section_label","x","y","supertype_label"
"224305683725229805699307883390983733248","Zhuang-ABCA-2.027",4.83712652211957,2.60163619300603,"Astro-TE NN_3"
"225667447873200279999453404284820914176","Zhuang-ABCA-2.027",4.85598151903642,2.72758899743473,"MOL NN_4"
"227826465247583646399532657096305672192","Zhuang-ABCA-2.027",4.8888925458322,2.68281312199621,"L6 CT CTX Glut_5"
"231205835019198994345662758982623690752","Zhuang-ABCA-2.027",4.99414131419919,2.66971713270457,"Astro-TE NN_3"
"257021696430752660498038623969988313088","Zhuang-ABCA-2.027",4.92580801929446,2.72988449134375,"MOL NN_4"
"260250332312420839339922126003087867904","Zhuang-ABCA-2.027",4.93240514505517,2.69812174709054,"Sst Gaba_4"
"264324862088766313297420227582929928192","Zhuang-ABCA-2.027",4.85440694674353,2.66998151607955,"Endo NN_1"
"269951415659067305992201882889130868736","Zhuang-ABCA-2.027",4.94975269661095,2.64462529066867,"Astro-TE NN_3"
"278063631234123227434025033576145223680","Zhuang-ABCA-2.027",4.85203340550707,2.65362576221411,"L6 CT CTX Glut_5"
"284169856787561474944523581447848591360","Zhuang-ABCA-2.027",4.82796449954469,2.6890591293434,"L6 CT CTX Glut_3"
"287033287881543008701677089589901131776","Zhuang-ABCA-2.027",4.96694326979144,2.7244650129561,"L5 NP CTX Glut_2"
"288691525643023507021655206314509336576","Zhuang-ABCA-2.027",4.85731436001412,2.62461919003791,"L6 CT CTX Glut_5"
"304332519729061307745544828851266256896","Zhuang-ABCA-2.027",4.94144625592293,2.71056204021228,"Sst Gaba_12"
"310532435601618344527980248087650107392","Zhuang-ABCA-2.027",4.98125117484882,2.63390973245565,"Endo NN_1"
"319455305891258833636229496177663410176","Zhuang-ABCA-2.027",4.8474971747239,2.7436904496071,"Astro-TE NN_3"
"323885948359184207167320806031181742080","Zhuang-ABCA-2.027",4.83356187769382,2.64350703815498,"MOL NN_4"
"324830695419658744413612270766518173696","Zhuang-ABCA-2.027",4.93863200218576,2.70298261310438,"Endo NN_1"
"325115099560497960117168784843869257728","Zhuang-ABCA-2.027",4.84592620980472,2.7315711935943,"Pvalb Gaba_4"
"336307188484008048788924510395084832768","Zhuang-ABCA-2.027",4.93238518849874,2.62761799875987,"L6 CT CTX Glut_5"
"39064137361525514099692436941141180416","Zhuang-ABCA-2.027",4.92078506737494,2.60426768267029,"Endo NN_1"
"45013509778502357595626796791764090880","Zhuang-ABCA-2.027",4.86447440806558,2.66279187595037,"MOL NN_4"
"51417623180922534989662167680315031552","Zhuang-ABCA-2.027",4.81653056029307,2.61549148249743,"L6 CT CTX Glut_1"
"52698780374312464946331397914657554432","Zhuang-ABCA-2.027",4.86425435109898,2.75411561860715,"Peri NN_1"
"6903144911598429132111143625824403456","Zhuang-ABCA-2.027",4.93456546509835,2.76684470816316,"L6 CT CTX Glut_3"
"70300428597866081791165863165943611392","Zhuang-ABCA-2.027",4.898828753248,2.59978769070364,"L6 CT CTX Glut_5"
"71385233029216898969337172731503837184","Zhuang-ABCA-2.027",4.96311279883446,2.76219399850695,"L6 CT CTX Glut_3"
"73750832607544275678960567547294908416","Zhuang-ABCA-2.027",4.91300792087461,2.74754918494811,"L6 CT CTX Glut_2"
"7864501254453993115322233030644334592","Zhuang-ABCA-2.027",4.86681846870741,2.65075419184031,"Microglia NN_1"
"80471469680577275083141441473017282560","Zhuang-ABCA-2.027",4.84812580543806,2.59732239647727,"L6 CT CTX Glut_2"
"83346177140502808438125212547848077312","Zhuang-ABCA-2.027",4.95624140277378,2.66934322174437,"Endo NN_1"
"89249101327844017466284218142783700992","Zhuang-ABCA-2.027",4.82455750290324,2.62332594425493,"Microglia NN_1"
"90085215983117958964647023969977761792","Zhuang-ABCA-2.027",4.80071434919859,2.73311764634181,"MOL NN_4"
"90585890013738388212543234977856225280","Zhuang-ABCA-2.027",4.98406800705417,2.61636629844716,"Endo NN_1"
"93104378156472051689937201783191371776","Zhuang-ABCA-2.027",4.92683856684114,2.73847752505071,"MOL NN_4"
"94021532200093147594875209189949440000","Zhuang-ABCA-2.027",4.80987500284904,2.61525873370625,"Astro-TE NN_3"
"101483809004698912804108653250872344576","Zhuang-ABCA-2.027",5.02072937884057,2.60390483791267,"L6 IT CTX Glut_1"
"10783758410383994874060637504375095296","Zhuang-ABCA-2.027",5.02303143667215,2.62788459060287,"OPC NN_1"
"116198500670121198816080385393765122048","Zhuang-ABCA-2.027",5.10587224471371,2.75786995959772,"OPC NN_1"
"116257169226023698517005649984041779200","Zhuang-ABCA-2.027",5.18115907297562,2.64226282427027,"L5 ET CTX Glut_6"
"121648645873341883249326390531109945344","Zhuang-ABCA-2.027",5.04426710103371,2.6270357757849,"L5 ET CTX Glut_2"
"123481668263758238310657073200817504256","Zhuang-ABCA-2.027",5.07928241401931,2.72003443113156,"Astro-TE NN_3"
"136696516899763028229563761033685762048","Zhuang-ABCA-2.027",5.02332141685221,2.73075316548952,"L6 CT CTX Glut_3"
"142979559221603966262373515706515849216","Zhuang-ABCA-2.027",5.09846674639671,2.78888145911362,"L6 CT CTX Glut_3"
"160012453375126900289925893678111391744","Zhuang-ABCA-2.027",5.03854817187481,2.72569062731501,"L6 IT CTX Glut_5"
"177189785561069734224135926249561260032","Zhuang-ABCA-2.027",5.13597901110373,2.73025237089385,"Astro-TE NN_3"
"180307090040192457668776493422246625280","Zhuang-ABCA-2.027",5.03093880639326,2.78704657876322,"MOL NN_4"
"186283831218553956152281250844481945600","Zhuang-ABCA-2.027",5.16387857751014,2.7220565112809,"OPC NN_1"
"192244825125302309859861044968151842816","Zhuang-ABCA-2.027",5.07992595415026,2.71638493477597,"Astro-TE NN_3"
"223249058097722199735243138725146787840","Zhuang-ABCA-2.027",5.04023867957669,2.60751067757051,"Astro-TE NN_3"
"23039914806397298088368105865927983104","Zhuang-ABCA-2.027",5.02965650409362,2.61416686310726,"Microglia NN_1"
"235667239671254257650859026834979291136","Zhuang-ABCA-2.027",5.08738469710785,2.78864297118277,"OPC NN_1"
"237477905170866596991785830880762658816","Zhuang-ABCA-2.027",5.19094667672332,2.66396545745529,"Astro-TE NN_3"
"244407944790232733141668419775336808448","Zhuang-ABCA-2.027",5.04745565048395,2.6463021146639,"L5 ET CTX Glut_2"
"272224672708961500912370025665438679040","Zhuang-ABCA-2.027",5.2057212170863,2.61156479033233,"MOL NN_4"
"273081852316491986896125443631698935808","Zhuang-ABCA-2.027",5.04692406648307,2.78709817111712,"L6 CT CTX Glut_5"
"294546912517859747756872957812212236288","Zhuang-ABCA-2.027",5.12814899008808,2.70906090644283,"Sst Gaba_11"
"295725059585191423582825457695565283328","Zhuang-ABCA-2.027",5.15074606576198,2.77613013889611,"L5 ET CTX Glut_6"
"31065067879990919296481456446391713792","Zhuang-ABCA-2.027",5.15551670331622,2.73369720335952,"Peri NN_1"
"333069588360826548517356795584818708480","Zhuang-ABCA-2.027",5.08177418471419,2.80319810087517,"Astro-TE NN_3"
"337925321603752960197891446995251363840","Zhuang-ABCA-2.027",5.17665803933575,2.71423828966705,"Astro-TE NN_3"
"338174864787069286479908514352534126592","Zhuang-ABCA-2.027",5.14105073254525,2.63181543166805,"Astro-TE NN_3"
"37124138614197375444936740135732510720","Zhuang-ABCA-2.027",5.11392786923519,2.66134257650054,"Endo NN_1"
"56638834955463678163620275211166810112","Zhuang-ABCA-2.027",5.04729795311568,2.6898804173994,"Endo NN_1"
"63545774581841525436528870476342099968","Zhuang-ABCA-2.027",5.08408424111151,2.69625579970807,"Peri NN_1"
"64561914057024272238136246690264383488","Zhuang-ABCA-2.027",5.0021612133945,2.70826277601899,"Microglia NN_1"
"72572398258294477553438517034458546176","Zhuang-ABCA-2.027",5.05552170752367,2.66238879025256,"Endo NN_1"
"110671173575517783294274448424622358528","Zhuang-ABCA-2.027",5.240665148938,2.68479530109602,"Astro-TE NN_3"
"112573822906187575563975328157424156672","Zhuang-ABCA-2.027",5.29404984629996,2.80167375812007,"Microglia NN_1"
"139739055827982500805670316649761210368","Zhuang-ABCA-2.027",5.36894884720525,2.75323354748598,"Endo NN_1"
"15544382198199768888553283770457784320","Zhuang-ABCA-2.027",5.40788861965403,2.66984351318268,"L2/3 IT CTX Glut_2"
"205118549695964196376311375853283966976","Zhuang-ABCA-2.027",5.30663165690928,2.82353703201899,"Peri NN_1"
"210542842014666638330022382746871005184","Zhuang-ABCA-2.027",5.19686372771481,2.74425232193212,"OPC NN_1"
"22329003402361814933890244190847107072","Zhuang-ABCA-2.027",5.21502871542069,2.77368519263521,"Microglia NN_1"
"232993127595225398773001037930274226176","Zhuang-ABCA-2.027",5.3817294087779,2.66788740224675,"Endo NN_1"
"238423640387563119675838191392234930176","Zhuang-ABCA-2.027",5.26968247565363,2.74087757838361,"OPC NN_1"
"239115777395066254408459422904692506624","Zhuang-ABCA-2.027",5.32699730988917,2.66222150262522,"Astro-TE NN_3"
"282624198678458964887412981853289709568","Zhuang-ABCA-2.027",5.3342969369701,2.68359613796741,"L2/3 IT CTX Glut_2"
"286779350468449282101042117302800089088","Zhuang-ABCA-2.027",5.22698357593276,2.65598692071355,"Endo NN_1"
"318568741056494829749243193978941079552","Zhuang-ABCA-2.027",5.33158052862954,2.80319999701308,"Astro-TE NN_3"
"32589154847001632478951753423194685440","Zhuang-ABCA-2.027",5.3440553700357,2.65775854366191,"Lamp5 Gaba_1"
"331209923446607642010334384332981927936","Zhuang-ABCA-2.027",5.35018931733266,2.73847101460137,"Endo NN_1"
"336174950206594299307918935515220410368","Zhuang-ABCA-2.027",5.37262730723625,2.73362852534448,"L2/3 IT CTX Glut_2"
"338195367507213666119152300853892743168","Zhuang-ABCA-2.027",5.40403062674554,2.69234977867171,"L2/3 IT CTX Glut_1"
"44488528502562259974460813271099244544","Zhuang-ABCA-2.027",5.37593301048806,2.71268501264976,"L2/3 IT CTX Glut_2"
"46815713507522247751847658328132943872","Zhuang-ABCA-2.027",5.3203772683498,2.81588915926333,"Endo NN_1"
"49377183806179843221434434828030181376","Zhuang-ABCA-2.027",5.21159332730288,2.70811301473889,"SMC NN_1"
"77464769964977292355614438251697274880","Zhuang-ABCA-2.027",5.28720431283143,2.79781056278364,"Astro-TE NN_3"
"88990761140516121231844659753562144768","Zhuang-ABCA-2.027",5.2507368569364,2.76985435542666,"Astro-TE NN_3"
"99259407131752379297560784692066648064","Zhuang-ABCA-2.027",5.26601304627743,2.83606995704951,"Astro-TE NN_3"
"130671676736180818594961913026254471168","Zhuang-ABCA-2.027",5.43536975117573,2.84097869928114,"Microglia NN_1"
"132199557189550360881080640697247203328","Zhuang-ABCA-2.027",5.51045909823079,2.73496550438616,"Endo NN_1"
"145187198639821029485307164592279912448","Zhuang-ABCA-2.027",5.50988059533428,2.79379815470794,"Endo NN_1"
"146623156005880429716551580671574802432","Zhuang-ABCA-2.027",5.53795630683789,2.78115099882671,"Astro-TE NN_3"
"147222088545484921927761313149575233536","Zhuang-ABCA-2.027",5.46719384770375,2.70570005306827,"L2/3 IT CTX Glut_1"
"154884035593931560766305201499083374592","Zhuang-ABCA-2.027",5.59715478076104,2.7514135417606,"Astro-TE NN_3"
"158110295701876184743992198567957626880","Zhuang-ABCA-2.027",5.59191999764712,2.69388009214061,"VLMC NN_2"
"179343344910369403351728123874147041280","Zhuang-ABCA-2.027",5.51394177536951,2.82129765760777,"OPC NN_1"
"190506367202756667062284445505594327040","Zhuang-ABCA-2.027",5.42432639660717,2.84617012848566,"Astro-TE NN_3"
"194839932476858361339616058213706760192","Zhuang-ABCA-2.027",5.47311614284766,2.82809983178725,"Astro-TE NN_3"
"204845922627664074109530085950570364928","Zhuang-ABCA-2.027",5.38080229522529,2.77474704768533,"L2/3 IT CTX Glut_2"
"206160650098996440544926536904977940480","Zhuang-ABCA-2.027",5.57558408546471,2.84113096854503,"SMC NN_1"
"215888185855340346207503454141585293312","Zhuang-ABCA-2.027",5.44902684114201,2.70515310574261,"Astro-TE NN_3"
"225291150354786168755352384468429045760","Zhuang-ABCA-2.027",5.49739207353268,2.8260162620178,"Endo NN_1"
"226659968401549061800863821196492275712","Zhuang-ABCA-2.027",5.45082003063555,2.78913987822697,"Peri NN_1"
"240096487305407549712610731726141915136","Zhuang-ABCA-2.027",5.42766190099492,2.72839089545836,"Astro-TE NN_3"
"247005810982248050045883685327924625408","Zhuang-ABCA-2.027",5.45384113908591,2.850156657775,"Endo NN_1"
"253702396730593180207149699490002239488","Zhuang-ABCA-2.027",5.46490542068364,2.73091791891746,"OPC NN_1"
"262581668659676446596024047887305408512","Zhuang-ABCA-2.027",5.53300557679384,2.82272211544977,"HPF CR Glut_1"
"275443636319040475163307073793953890304","Zhuang-ABCA-2.027",5.44831827262545,2.84475586507253,"Endo NN_1"
"286835391367512374602409200418339946496","Zhuang-ABCA-2.027",5.49371903678277,2.87572041534131,"Peri NN_1"
"293677491514609547214106640974868381696","Zhuang-ABCA-2.027",5.48620133546855,2.7742945494923,"Astro-TE NN_3"
"308626755984467082728003483886233321472","Zhuang-ABCA-2.027",5.46930295081101,2.83340397178128,"Vip Gaba_6"
"331106819046317318337662966226785140736","Zhuang-ABCA-2.027",5.5241165370648,2.75010121762757,"Endo NN_1"
"333422882145338773955982868540255371264","Zhuang-ABCA-2.027",5.43520234028221,2.86170081930461,"Endo NN_1"
"33613690683891358787663207882905616384","Zhuang-ABCA-2.027",5.42777023027369,2.73499518206612,"Astro-TE NN_3"
"41276375309581476956718774814840455168","Zhuang-ABCA-2.027",5.44690340592792,2.82076652639746,"OPC NN_1"
"72134919907878229686808486453706752000","Zhuang-ABCA-2.027",5.41171886330877,2.73626003872585,"L2/3 IT CTX Glut_2"
"8283685116390508085120185124956143616","Zhuang-ABCA-2.027",5.50995098962089,2.75761971071553,"Microglia NN_1"
"84571276558824887948130731274830610432","Zhuang-ABCA-2.027",5.55128240198425,2.77619604309915,"Microglia NN_1"
"97784011694319121533148385094039240704","Zhuang-ABCA-2.027",5.45584003574158,2.70386419308939,"Microglia NN_1"
"103413973552659268000299181417433137152","Zhuang-ABCA-2.027",5.68497609279617,2.80602170916799,"Astro-TE NN_3"
"110828324270528437378045251414908731392","Zhuang-ABCA-2.027",5.67834126226549,2.73285752644964,"Astro-TE NN_3"
"125166435771401752738856714011922137088","Zhuang-ABCA-2.027",5.65977722485025,2.71635865586443,"Endo NN_1"
"126481761106978575727747674869963161600","Zhuang-ABCA-2.027",5.63770322741579,2.7272971325649,"Endo NN_1"
"129363030728247950221587689466515947520","Zhuang-ABCA-2.027",5.65514699511518,2.85372050301537,"Endo NN_1"
"137682958086314242360540259964361375744","Zhuang-ABCA-2.027",5.75770394975722,2.84961264716766,"L2/3 IT CTX Glut_1"
"173291085597624615391739139041561411584","Zhuang-ABCA-2.027",5.64216422573734,2.89564623882258,"Endo NN_1"
"173706337454600423573581092137723756544","Zhuang-ABCA-2.027",5.5903700903545,2.81651184815509,"SMC NN_1"
"178033728166216621278290790438238420992","Zhuang-ABCA-2.027",5.68105431115218,2.88789407957123,"Sncg Gaba_3"
"182462889264649765025744368314269827072","Zhuang-ABCA-2.027",5.56477974694312,2.87563818364109,"Endo NN_1"
"19336872867526160907725649165525450752","Zhuang-ABCA-2.027",5.57672452380468,2.79628715981354,"Astro-TE NN_3"
"22487016443183200161709375353908101120","Zhuang-ABCA-2.027",5.77129501253873,2.75810090949914,"L2/3 IT CTX Glut_1"
"245910065028030673620371657881842352128","Zhuang-ABCA-2.027",5.57503127825395,2.85359515696168,"Endo NN_1"
"25344947439527080488475321661174841344","Zhuang-ABCA-2.027",5.74539897906723,2.73610361622764,"L2/3 IT CTX Glut_2"
"254200044081750782946614530566329991168","Zhuang-ABCA-2.027",5.58869611247358,2.83353739701454,"Endo NN_1"
"25618772531749555969352229990862684160","Zhuang-ABCA-2.027",5.57912617671135,2.8106003753563,"BAM NN_1"
"259809187316778698541318798542479818752","Zhuang-ABCA-2.027",5.7863584439635,2.78001437209517,"L2/3 IT CTX Glut_2"
"261255531937809419879319176410872938496","Zhuang-ABCA-2.027",5.63390518564689,2.70709326416874,"Astro-TE NN_3"
"261292691953446268767351586278499942400","Zhuang-ABCA-2.027",5.76672177650099,2.74794249774688,"Astro-TE NN_3"
"263013706361292703402606905814805381120","Zhuang-ABCA-2.027",5.75990323547803,2.73451063956566,"L2/3 IT CTX Glut_2"
"265197043677711277826883976105348300800","Zhuang-ABCA-2.027",5.58651310687394,2.82457515195541,"Endo NN_1"
"280983718478282598750311256432501063680","Zhuang-ABCA-2.027",5.59265823756845,2.78941245117537,"SMC NN_1"
"284295974745501857351553087842994356224","Zhuang-ABCA-2.027",5.64501405737187,2.71785064433509,"Endo NN_1"
"323088895485008235847232746337194737664","Zhuang-ABCA-2.027",5.67238464835194,2.80429965941342,"Microglia NN_1"
"330077192685771579533715903528369651712","Zhuang-ABCA-2.027",5.69035798119636,2.8188128967881,"Endo NN_1"
"333318364924091051657881723557644337152","Zhuang-ABCA-2.027",5.78567316135087,2.73650878823405,"Endo NN_1"
"35260654125027034751500381263335784448","Zhuang-ABCA-2.027",5.74222755800545,2.7895540350196,"Endo NN_1"
"62055064488298370830336904922094632960","Zhuang-ABCA-2.027",5.76594975041902,2.7155998348899,"L2/3 IT CTX Glut_2"
"68280049698278638753028140128213663744","Zhuang-ABCA-2.027",5.58620903543803,2.79679735127217,"Endo NN_1"
"105793646548096901609123230040975212544","Zhuang-ABCA-2.027",5.76216927914538,2.89799038373058,"Astro-TE NN_3"
"120569545315572490647092197238465626112","Zhuang-ABCA-2.027",5.82926866777038,2.89908565067525,"Peri NN_1"
"129514701488485905964582817149866737664","Zhuang-ABCA-2.027",5.84898494364516,2.872015560191,"Astro-TE NN_3"
"13655091285268918419235017497149177856","Zhuang-ABCA-2.027",5.80038431453309,2.8030176618956,"L2/3 IT CTX Glut_1"
"195461691096989257584531618454361341952","Zhuang-ABCA-2.027",5.8671643626258,2.78618254653009,"Astro-TE NN_3"
"226981748599232270912945370582097068032","Zhuang-ABCA-2.027",5.80099865387557,2.77285625869504,"Microglia NN_1"
"231934975705237903852581615623253000192","Zhuang-ABCA-2.027",5.80300248609422,2.8295986850886,"L2/3 IT CTX Glut_2"
"243613207802253754191175708528280076288","Zhuang-ABCA-2.027",5.79730490367373,2.81702852366148,"Astro-TE NN_3"
"294733909112565458422176885001255124992","Zhuang-ABCA-2.027",5.78862259823239,2.88195826086164,"L2/3 IT CTX Glut_1"
"303071087089705085333927275010581331968","Zhuang-ABCA-2.027",5.86650637174249,2.82004387910219,"Astro-TE NN_3"
"316389760277648997617619927328786219008","Zhuang-ABCA-2.027",5.80409018671891,2.7766662736051,"L2/3 IT CTX Glut_2"
"3183324144860140948682233942797975552","Zhuang-ABCA-2.027",5.85566065776145,2.90163618158698,"Endo NN_1"
"46138390947060140197941775041057259520","Zhuang-ABCA-2.027",5.80338720547671,2.76276323860501,"L2/3 IT CTX Glut_2"
"48623769209854283275186692493120897024","Zhuang-ABCA-2.027",5.82229501847609,2.79802686532011,"Endo NN_1"
"8873910662395634664363047244571607040","Zhuang-ABCA-2.027",5.80336074253709,2.79712328435641,"L2/3 IT CTX Glut_2"
"213375582819219508990565333636426498048","Zhuang-ABCA-2.027",5.84475772810835,2.55231895268061,"Microglia NN_1"
"223309297768308983924813059582945394688","Zhuang-ABCA-2.027",5.85762098480986,2.61966410198514,"Microglia NN_1"
